5.157987111585873663e+01
1.434378909982863490e+02
1.360758847174484174e+02
6.397113812643750634e+02
7.031261650204341151e+01
1.242298069625908710e+02
1.132863285085162772e+02
1.289284996562813888e+02
8.699091598065524522e+01
1.104820870666076473e+02
2.029974597448076850e+02
2.153251961269670574e+02
1.874919008660353370e+01
1.465477768439708370e+02
7.991743192055548661e+01
7.394432165812855828e+02
7.764292291603389629e+01
9.251960747921870620e+01
9.639219136766109841e+01
1.102038080507975906e+02
3.402997484635885428e+01
1.834732155682255552e+02
2.116938048154625847e+02
7.542673133423753029e+01
9.644429116448222317e+01
1.345251390886147192e+03
3.618538569912911953e+02
1.793277908928185980e+02
2.339738204872483607e+02
1.608303626458935582e+02
1.977906238286902010e+02
9.979194912628535974e+01
1.022100590639812907e+02
3.834352812953424916e+01
4.376291644488472912e+02
1.793288255609817554e+02
1.017967509245913362e+02
2.615456149481952934e+02
2.022678331356327419e+02
4.344560704963726039e+02
2.921648579740208902e+02
1.656216784214528559e+02
1.355299329427212918e+01
1.047045899672275340e+02
4.255108128316440457e+02
1.407729385273596279e+02
7.328141767340150636e+01
1.066277124017536835e+02
1.746582734104627264e+02
2.601645047273539717e+02
1.137495896843526424e+02
4.454726411920455575e+02
2.681582786669295047e+02
2.287645501261906986e+02
1.633676107087724176e+02
2.356721593372173800e+02
1.340142434694137705e+02
2.194461588833414396e+02
2.139290430900496744e+02
1.132292932329866630e+02
6.392852514442049028e+01
3.419954857808394255e+00
2.840843395640278004e+02
5.494491673225255113e+01
2.106626610752226725e+02
1.734024606203979886e+02
7.422688810196672371e+00
9.956586826162491377e+01
1.482367653325676713e+02
1.544862497705416899e+02
2.258532442228075965e+01
2.071877623497366869e+02
9.184598493360640248e+01
3.175071208093594350e+02
1.357414875161157681e+02
4.723955196886168778e+03
9.395048268731623864e+01
1.076948901755633017e+02
1.371477453064513554e+02
1.987321915955442932e+02
1.634392242825738037e+02
4.565575978919208922e+01
2.661151725161992090e+02
9.097590669658582385e+01
1.849294049310415744e+02
7.848670702763402574e+01
8.088243039524419942e+01
2.965288062545989760e+02
1.689049575913711863e+02
7.987216245597883812e+01
2.517258658378009386e+02
9.449608928103403741e+03
2.606637957794760041e+01
4.661273273639324799e+01
4.369177456942696267e+02
7.351371307331259004e+02
7.553313534271549656e+01
1.587872690830497788e+02
2.235678281843129298e+02
3.852365843284859892e+01
5.237841581456654438e+01
1.521151146157573351e+02
4.396444768270289387e+02
6.383809138867415101e+01
4.183106803278067673e+03
2.969420304561441526e+02
3.260679889662163760e+02
1.212757309297808632e+02
3.489449969672505603e+01
2.192453289855621179e+01
1.761722691242411898e+01
5.286081571632167453e+01
1.284123498770396168e+02
2.298084976969691695e+01
1.325116958181790494e+02
6.718855215842499717e+01
6.070313131856269706e+01
2.559046834113175066e+02
1.703863078897471155e+02
2.241859754741092911e+04
2.438377115751279973e+02
1.964618356686664526e+02
2.039804252928830692e+02
4.001066233072281193e+02
5.110121922413583775e+02
3.434896086012231535e+02
1.782614103546480067e+02
8.531937191910181184e+01
1.444415639641347582e+02
9.884330001848675806e+01
7.796516216475853867e+01
2.629408141662618732e+02
2.414551354160595054e+01
1.301993552352303425e+02
7.422471928698973898e+01
1.600947360994044573e+02
2.582208835193987397e+02
8.489667276065381429e+01
1.399279944848905188e+01
1.640218712797059482e+02
9.228199830659268343e+01
1.788459377295384911e+02
2.069675296487175444e+02
1.065702130560201084e+02
8.348497382078114981e+01
5.083049722287805139e+01
4.195715295722632732e+01
1.120326243839692495e+02
1.043534675876575619e+02
4.306425343529895855e+01
1.051558960882807838e+02
2.357553637952623546e+02
1.568474565991257634e+02
2.194467577571493848e+02
1.798486506510960794e+02
1.267137736145145652e+02
3.579374522894224953e+01
2.724064602518310494e+02
1.078057728897017711e+02
3.009321908356462814e+02
1.284545166481902001e+01
1.188570691308622855e+02
1.326014184100544391e+01
1.088575198869132663e+02
1.292145045440381068e+02
1.771812353503011082e+02
1.365760547639645495e+02
1.353895147817614486e+02
2.214880328790700617e+02
2.185067525547693492e+02
2.514766921241007935e+02
6.947590906394810695e+00
6.423871835057069291e+01
4.633536782988334721e+02
1.254449807778167809e+02
1.027218332377797623e+02
2.244275964321926494e+03
2.419476097837794271e+02
2.933699396302816709e+01
8.989386217353641939e+01
4.988260035669961567e+00
1.872966163352995466e+02
1.177684025988030072e+02
6.416224371927539778e+02
3.401164035360044977e+02
3.994159130064010697e+03
8.181586956520368403e+03
9.735335029914999438e+01
1.336959174167719198e+02
1.207837367000899320e+02
2.452800574281153843e+02
1.391612750323031662e+02
1.326087476714013746e+02
1.069716258519832621e+02
2.660244183389696104e+02
9.544372316227799047e+01
1.140770630462572797e+02
5.138628280784831759e+01
1.784622360742132230e+02
1.854752746470077795e+02
7.380086676520487288e+01
1.903146272998239112e+02
1.016913004582455073e+02
4.210677546780183320e+02
2.709049231433143632e+02
1.061025185702747962e+02
1.280562288345373076e+02
5.882601875016407433e+01
1.916311467882342754e+02
9.134218138330183479e+01
2.304236274618897937e+02
5.191869971016784291e+01
1.301307960371921979e+02
8.626154482738959928e+01
1.474852048304121013e+02
1.161827347059533224e+02
1.524377475598406875e+02
2.618650262195141067e+02
9.859192956311093781e+01
7.030378127765129648e+01
4.548178947280096196e+00
2.413501530569807230e+01
1.431858834559553486e+02
6.521369300665486435e+01
3.431877671985641314e+02
1.728645405405654571e+02
3.206909428699042337e+02
1.704624507664883879e+02
8.395723004876782625e+01
2.384750077752278798e+02
3.370799991076306128e+02
1.877535553184702977e+01
5.405075667447525802e+02
1.814837166567814108e+02
1.161735906702996886e+02
1.810912566604901031e+02
1.809339892659899363e+01
1.995818189374046767e+02
1.154093972808590962e+02
9.758164856518647866e+03
1.892787490188705988e+02
3.173351945203209539e+02
1.730838079140188199e+02
1.420305982237445619e+02
4.671013340677023393e+02
1.526089278897440238e+02
2.796965359705714036e+02
1.077516291106083486e+02
3.319916623934952327e+02
1.709707546416451009e+02
1.136351777991461915e+02
2.164117803897302679e+02
4.979264034893525240e+04
1.231458520508472674e+02
7.989285898371458927e+01
7.365678261525768278e+01
3.385404434856226175e+01
1.097203676282742038e+02
1.711621267272737441e+02
1.370822294561078536e+02
3.883352535249450455e+01
4.480574671590928801e+02
8.160797757928145302e+01
2.337385078603163322e+02
1.192658604171350731e+02
1.180675851696705791e+02
1.113286568065379640e+02
1.314386440376132725e+02
3.276561932328522175e+02
2.269008750858997132e+02
4.938469538543112236e+01
1.812097309108135050e+02
4.399396512380947115e+02
4.157635509711299449e+01
1.797979212566724811e+02
2.183990804703979052e+02
1.293907766681043370e+02
2.814466323311463611e+02
4.233846060119176400e+02
8.100208634814129027e+01
9.710345398930461158e+01
4.294722064202435945e+02
1.477308786008467223e+02
1.384332876965745527e+02
1.223650129792427492e+02
2.400227493298844905e+01
3.044451273327209861e+01
7.723191072105876742e+01
2.997177418743618205e+02
2.259218854996190657e+02
3.778902197448633160e+01
4.766125615638767385e+02
2.060843244678219435e+02
1.510987065750535123e+02
2.419111116044097116e+02
3.420464839658514393e+04
2.736900808959688675e+03
1.932822422914056233e+02
1.120583842523409572e+02
1.212045186082796278e+02
9.634850559117062119e+01
2.422609949763755139e+02
2.012801013311565441e+02
9.784818277584298229e+00
1.976852402148791725e+02
1.236677226134199543e+02
4.587112408650762518e+03
4.674334149711071973e+01
6.192458481813676485e+01
8.321478460577431542e+04
1.983084806864378038e+02
1.888255386319011393e+02
2.964408904255649304e+02
7.658330593257478824e+01
1.421222667702946865e+02
1.395831677188293440e+02
2.242315180322698609e+02
9.545411166360338484e+01
1.632229453831665342e+04
3.290175162473501018e+02
1.529775507120590134e+02
2.713018992444968376e+02
9.033252227756638320e+01
1.580980367274600837e+02
1.253526436461333304e+02
2.130461715681559838e+02
6.962863416532532028e+02
1.377940203589443513e+02
1.610126150018504347e+02
2.679063501497263360e+02
2.182331662787983078e+02
3.886086486896972048e+01
2.697583995504809309e+02
2.811553787406664355e+02
1.155188263774823099e+03
2.546600179538696409e+02
4.668793430805012576e+02
3.019492315207496631e+02
1.663443029000903550e+02
6.526542434813329407e+01
1.411533198440763954e+03
2.082293890162021341e+02
3.252777029492405347e+01
2.785400095207776303e+02
9.916377640367727508e+00
9.614977195656075537e+01
8.131334281383108475e+01
8.947568139260712883e+01
1.252141594246978258e+02
1.109977065368530162e+02
8.575855766796453850e+01
3.825897136633697215e+01
1.423779014598327706e+02
3.013832342319256554e+02
1.250765453331926551e+02
4.757638497006643519e+01
1.342467058408810203e+02
1.697188977493363780e+02
1.459387867472254925e+02
2.191963980501949152e+02
1.439296937379319843e+02
4.545042210520055903e+01
6.129542729940154544e+01
8.140755897928180218e+01
1.567723159627348082e+02
2.205230824117707584e+02
1.680250884537672391e+02
1.056186652243953006e+02
1.197989766214816854e+02
8.519511987684521159e+01
1.215154038950214357e+02
5.039999697248599114e+04
1.605568730359152028e+02
8.548485841049836154e+01
6.969767870955995193e+01
2.947498233795731437e+01
2.918616996621672115e+02
3.454407796032560896e+02
4.587732929274947935e+01
7.266930159396753020e+00
1.202377278665866100e+02
9.959046745590170246e+01
7.680028038664633527e+01
2.552558236398182032e+02
3.486082883603552318e+01
3.640949913059819778e+02
1.259998469233417495e+02
4.076373667043645810e+01
1.872126315635572098e+02
8.188552768759481637e+01
1.180153858706073464e+02
5.040375555276941810e+01
8.971965560038162835e+01
1.947666575735811989e+02
1.314176667043205100e+02
5.263126559387910675e+01
1.458236901531963667e+02
2.873298592052599929e+02
2.156992452816379853e+02
6.522546518588951869e+01
3.307154108799016967e+02
1.071167802753619753e+02
1.409298930627850837e+02
1.593095295420708339e+02
8.464374753091519210e+01
1.970806654243083074e+02
1.767122993997903393e+02
1.606849829422608877e+02
3.518177082137744378e+02
8.434003279327083646e+01
1.155148314355691497e+02
7.109809428777784035e+01
1.802286369110335045e+02
2.511317198712326615e+01
6.746702427148574088e+01
4.271352062513790315e+02
1.063706310434678812e+02
4.151993901458626368e+01
9.419714188625880524e+01
4.121223607476374440e+01
7.674893233138972164e+02
5.263051874740882141e+01
3.727359573837852480e+01
1.099089871874273001e+02
4.905238737504686242e+01
1.742669032973714707e+02
2.673418025845550119e+02
1.578076137336749980e+02
5.089611730375965948e+01
7.574143840336537892e+01
2.554157033309118674e+02
9.401535647684401908e+01
1.643972412366181288e+02
3.590207236377315070e+01
7.999711584828192201e+01
7.267456766152734815e+01
4.682644108969132617e+02
2.554391237276928450e+02
1.758308532088431662e+02
2.349691114010904869e+02
2.114449674477233714e+02
1.138143982891191257e+02
2.232342405719686838e+02
2.270640741942321768e+02
9.621378961875258540e+01
1.023945891713838137e+02
4.565417452205480231e+02
1.057987651475876945e+01
8.018560883531392392e+03
1.462566131794998796e+02
1.982951534332483945e+01
1.579604361300069968e+02
5.166015716259509105e+01
2.405741532062329043e+03
2.014952339537416606e+02
2.387764920068475760e+01
3.065671344339510256e+02
1.190054411978922673e+02
9.791648056919225951e+01
8.257551049455361181e+01
1.321403914961696273e+02
1.622412308231496922e+02
9.976714974932639279e+02
3.590743861008355111e+02
1.932484951784643670e+02
1.122187260887659704e+03
4.762230841437480677e+01
3.089030289507382463e+02
1.692947729068680189e+02
7.152751696635076541e+02
1.436666918171037537e+02
1.034025359613625028e+02
6.087338933108368337e+02
5.496024022660241826e+03
1.457836262038582618e+02
2.807325208929029827e+02
5.820674614078282616e+01
2.097529726212879382e+02
