5.167703032493589369e+32,4.797882080078125000e+01,3.625938895351158919e+01,5.899999999999996914e-02,3.000000119209289551e-01,-1.843976229429244718e-01,1.173803250000000000e+06
9.300573468208315653e+32,3.219124221801757102e+01,5.870304010887260660e+01,4.299999999999998962e-02,3.000000119209289551e-01,-3.413292467594146729e-01,2.957654000000000000e+06
2.199537307024001393e+32,5.515092468261718750e+01,5.581401418966932759e+00,1.200000000000000198e-02,3.000000119209289551e-01,2.201633006334304810e-01,3.510132000000000000e+06
2.449069172143936000e+32,4.438313674926757812e+01,8.618126614897905213e+00,1.199999999999999852e-02,3.000000119209289551e-01,3.126114010810852051e-01,7.294527500000000000e+06
4.420186579227448133e+32,5.242840957641602984e+01,1.080820409137593963e+01,2.099999999999999784e-02,3.000000119209289551e-01,-1.235728114843368530e-01,1.076196000000000000e+06
1.176037430763244438e+33,5.160669708251953125e+01,4.674532166617018447e+01,8.799999999999998102e-02,3.000000119209289551e-01,-1.281702369451522827e-01,1.893640375000000000e+06
2.852991521358490302e+32,4.388849639892577414e+01,5.581871016303569633e+01,7.599999999999998423e-02,3.000000119209289551e-01,2.008879631757735928e-01,2.594695000000000000e+06
6.070132851600646274e+32,5.110100555419921875e+01,2.004520217688164152e+01,3.699999999999999123e-02,3.000000119209289551e-01,2.448208779096603394e-01,2.014959125000000000e+06
4.428556859493255397e+32,3.406521987915039062e+01,3.413526254755822009e+01,2.800000000000000058e-02,3.000000119209289551e-01,-2.132461071014404574e-01,9.784220000000000000e+06
8.115043640136715623e+32,3.679905319213867188e+01,3.029649008898376650e+01,2.900000000000001188e-02,3.000000119209289551e-01,-9.624825417995454269e-02,2.259652750000000000e+06
2.197777628898620410e+32,5.093678283691406250e+01,7.088395456334334099e+00,1.300000000000000114e-02,3.000000119209289551e-01,-1.393250077962875366e-01,8.085422000000000000e+06
3.576501607894897546e+32,4.438705825805664062e+01,2.441371103098865092e+01,3.400000000000000244e-02,3.000000119209289551e-01,2.575956471264362335e-02,9.851194000000000000e+06
4.640707075595855792e+32,4.289796066284179688e+01,1.691285777346694985e+01,2.200000000000000219e-02,3.000000119209289551e-01,1.477577239274978638e-01,1.958595750000000000e+06
2.451626956462859100e+32,4.327909851074218750e+01,8.308141457539445440e+00,1.100000000000000110e-02,3.000000119209289551e-01,2.141651362180709561e-01,1.427491125000000000e+06
6.309034824371337498e+32,4.892607498168945312e+01,3.368695153589547431e+01,5.700000000000000205e-02,3.000000119209289551e-01,-8.200959861278535323e-02,7.126797500000000000e+06
5.208705663681030260e+32,4.017311859130859375e+01,1.314885010913154417e+01,1.499999999999999944e-02,3.000000119209289551e-01,-2.377634197473526001e-01,1.034172437500000000e+06
8.798571228981017106e+32,4.900171661376953125e+01,4.124231742108363363e+01,7.000000000000002054e-02,3.000000119209289551e-01,9.745892137289047241e-02,1.335016375000000000e+06
4.417684078216553276e+32,3.790782165527343750e+01,5.611575460750145083e+01,5.700000000000000899e-02,3.000000119209289551e-01,1.096589490771293640e-01,1.570528875000000000e+06
3.393132388591767031e+32,4.154157257080078125e+01,5.656539630136501984e+01,6.899999999999999190e-02,3.000000119209289551e-01,-9.808334708213806152e-02,1.054504375000000000e+06
3.522425889968872071e+32,5.337226867675781250e+01,1.042931000330272795e+01,2.100000000000000130e-02,3.000000119209289551e-01,1.615672372281551361e-02,4.320834500000000000e+06
3.050712943077087231e+32,5.420783233642578125e+01,3.033081475016128792e+01,6.299999999999998657e-02,3.000000119209289551e-01,5.803586915135383606e-02,1.038732125000000000e+06
1.064225435256957911e+33,3.669029235839843750e+01,1.786545929969375095e+02,1.699999999999999845e-01,3.000000119209289551e-01,1.730153709650039395e-01,1.876857875000000000e+06
8.366604447364803442e+32,5.198495101928710938e+01,1.204037926015914906e+01,2.300000000000000655e-02,3.000000119209289551e-01,-4.929739516228436556e-03,3.604853500000000000e+06
3.700773417949676112e+32,3.707516098022460938e+01,8.748235066572693341e+00,8.500000000000004080e-03,3.000000119209289551e-01,8.655481040477752686e-02,4.697345000000000000e+06
4.477842152118681058e+32,5.100604629516602984e+01,1.196318912541286394e+01,2.200000000000000566e-02,3.000000119209289551e-01,1.887285709381103863e-02,1.324078125000000000e+06
2.397225350141524442e+32,3.176019668579101562e+01,5.189230556026272012e+01,3.699999999999999123e-02,3.000000119209289551e-01,-2.330217063426971436e-01,3.459561750000000000e+06
5.749849677085875917e+32,3.655873107910156250e+01,3.704703254331839446e+01,3.500000000000001027e-02,3.000000119209289551e-01,1.345225721597671509e-01,5.122452500000000000e+06
7.382942438125609299e+32,4.078787994384765625e+01,2.466058316663365346e+01,2.900000000000001188e-02,3.000000119209289551e-01,1.602706848643719933e-03,1.112079375000000000e+06
3.008927702903748073e+32,4.338147735595703125e+01,5.412419249665718723e+01,7.199999999999999456e-02,3.000000119209289551e-01,2.116876989603042603e-01,2.905395000000000000e+06
4.415549635887145379e+32,5.775735092163085938e+01,1.526706583322439137e+01,3.599999999999999728e-02,3.000000119209289551e-01,-2.811918258666992188e-01,2.344679250000000000e+06
4.420522451400757004e+32,5.935784149169921875e+01,1.485638459902623865e+01,3.699999999999999123e-02,3.000000119209289551e-01,5.166353285312652588e-02,3.812134250000000000e+06
5.363368391990661483e+32,5.554477310180664062e+01,2.476138740344289246e+01,5.400000000000002714e-02,3.000000119209289551e-01,-3.976519405841826837e-01,1.194691000000000000e+06
2.835647165775299782e+32,4.248217391967772727e+01,1.724554107664193126e+01,2.199999999999999525e-02,3.000000119209289551e-01,-4.947028681635856628e-02,4.837907500000000000e+06
8.311105966567991610e+32,4.260881423950195312e+01,6.078036658377717316e+01,7.799999999999998601e-02,3.000000119209289551e-01,-1.185913905501365384e-01,3.185435500000000000e+06
2.434026151895522419e+32,5.418558502197265625e+01,7.227553830390803569e+00,1.500000000000000638e-02,3.000000119209289551e-01,-1.113554611802101274e-01,7.313796000000000000e+06
4.648547172546387339e+32,4.502720642089843750e+01,6.838229596169187019e+00,9.800000000000001418e-03,3.000000119209289551e-01,-7.552947849035263062e-02,3.007420250000000000e+06
3.369475901126861608e+32,4.345566177368164062e+01,1.198656806215920057e+01,1.600000000000000033e-02,3.000000119209289551e-01,-5.104815363883972168e-01,7.121556500000000000e+06
2.415679097175598128e+32,3.515136718750000000e+01,8.014588090050128955e+00,7.000000000000001013e-03,3.000000119209289551e-01,-1.086484547704458063e-02,2.278584500000000000e+06
9.263430237770077807e+32,4.385273742675781250e+01,1.986268504357611064e+01,2.700000000000001010e-02,3.000000119209289551e-01,-3.688456956297159195e-03,3.004064250000000000e+06
2.862945199012756093e+32,2.704820442199707031e+01,1.218235577613716103e+01,6.300000000000000044e-03,3.000000119209289551e-01,2.108931541442871371e-01,4.000204250000000000e+06
4.636511206626891476e+32,4.117778015136718750e+01,3.671084867177061994e+01,4.399999999999999051e-02,3.000000119209289551e-01,2.976416349411010742e-01,4.911291000000000000e+06
5.995827317237852327e+32,3.747296524047852273e+01,4.231367822469253781e+01,4.199999999999998873e-02,3.000000119209289551e-01,5.803523212671279907e-02,2.020257000000000000e+06
3.242119848728180196e+32,5.063603210449218039e+01,7.724605549501038837e+00,1.400000000000000550e-02,3.000000119209289551e-01,1.835791319608688632e-01,1.119175125000000000e+06
4.723684191703796203e+32,4.101094436645507812e+01,1.514051243857044504e+01,1.799999999999999864e-02,3.000000119209289551e-01,-5.466534495353697620e-01,5.000392000000000000e+06
5.173863768577574397e+32,4.213044738769531250e+01,2.630203837859479421e+01,3.300000000000000155e-02,3.000000119209289551e-01,1.003628298640251298e-01,5.742752000000000000e+06
4.437770247459411097e+32,5.696738815307617188e+01,3.095090421588420426e+01,7.099999999999999367e-02,3.000000119209289551e-01,2.231415510177612860e-01,7.564877000000000000e+06
3.833737373352050756e+32,3.700924682617188211e+01,4.647930540126821164e+00,4.499999999999999660e-03,3.000000119209289551e-01,1.714344322681427002e-01,4.051201250000000000e+06
3.164123296737670274e+32,4.732310104370117188e+01,1.768802114900206490e+01,2.800000000000000058e-02,3.000000119209289551e-01,3.219122812151908875e-02,6.278639500000000000e+06
1.014308214187622203e+33,3.178046989440917969e+01,5.742894490768377835e+01,4.099999999999999478e-02,3.000000119209289551e-01,-9.827962517738342285e-02,1.521053625000000000e+06
7.027164101600646323e+32,4.812721633911132812e+01,5.313802097247084077e+00,8.699999999999997666e-03,3.000000119209289551e-01,-1.488709822297096252e-02,2.505845250000000000e+06
5.206838846206665086e+32,5.218404388427734375e+01,7.792618349188262350e+00,1.500000000000000465e-02,3.000000119209289551e-01,7.436166703701019287e-02,2.166201500000000000e+06
3.339102268218993068e+32,3.802474212646485086e+01,2.543949010059045435e+01,2.600000000000000575e-02,3.000000119209289551e-01,1.057608351111412048e-01,2.123741000000000000e+06
4.715068340301514940e+32,4.734864807128906250e+01,2.650340865965123882e+01,4.199999999999999567e-02,3.000000119209289551e-01,-4.079994559288024902e-02,4.395245500000000000e+06
8.742082715034487894e+32,4.733584213256835938e+01,1.578437543321464354e+01,2.500000000000000486e-02,3.000000119209289551e-01,-2.964227795600891113e-01,6.832600500000000000e+06
9.609150290489195302e+32,4.454671096801757812e+01,1.069368974867643516e+02,1.499999999999999667e-01,3.000000119209289551e-01,3.810959458351135254e-01,3.356221750000000000e+06
1.079222798347473371e+33,4.592469406127929688e+01,1.542776097186841469e+02,2.300000000000000377e-01,3.000000119209289551e-01,-2.103841453790664673e-01,5.363786000000000000e+06
2.944729924201964333e+32,4.859089660644531250e+01,1.617787769228592865e+01,2.699999999999999969e-02,3.000000119209289551e-01,-6.092602610588073730e-01,3.909078500000000000e+06
3.712443709373472995e+32,4.802004241943360086e+01,8.589157492920367787e+00,1.400000000000000550e-02,3.000000119209289551e-01,2.937251627445220947e-01,5.074711500000000000e+06
2.475081384181976291e+32,3.736438751220703125e+01,4.154662315498136849e+01,4.100000000000000172e-02,3.000000119209289551e-01,2.028835415840148648e-01,3.977795750000000000e+06
1.175011277198791668e+33,3.604416275024414773e+01,1.524494145500605384e+02,1.400000000000000411e-01,3.000000119209289551e-01,2.149105072021484375e-02,1.373878500000000000e+06
6.195157170295714725e+32,7.018091583251953125e+01,2.384007618894073488e+01,8.299999999999999045e-02,3.000000119209289551e-01,1.940435767173767367e-01,7.257330000000000000e+06
7.071788311004638366e+32,6.315314102172852273e+01,9.222550578185170878e+00,2.600000000000001268e-02,3.000000119209289551e-01,7.786344736814498901e-02,1.472754375000000000e+06
3.354850709438324472e+32,5.117446517944335938e+01,1.134436728487645674e+01,2.099999999999999437e-02,3.000000119209289551e-01,-1.629646867513656616e-01,8.481957000000000000e+06
8.633230328559875727e+32,3.783229446411132812e+01,7.314320161540368304e+01,7.399999999999996858e-02,3.000000119209289551e-01,1.436611637473106211e-02,1.118676875000000000e+06
8.877351880073545845e+32,4.325722885131835938e+01,9.828643280835136409e+01,1.299999999999999767e-01,3.000000119209289551e-01,2.139328271150588434e-01,4.102914250000000000e+06
2.749259471893310384e+32,4.579555892944335938e+01,2.630785796285814548e+00,3.899999999999999821e-03,3.000000119209289551e-01,8.126443624496461349e-02,5.362333500000000000e+06
7.306869029998778908e+32,4.259313964843750711e+01,2.339427310229507384e+01,3.000000000000000930e-02,3.000000119209289551e-01,-4.890588223934174139e-01,1.522944375000000000e+06
4.222208857536315800e+32,4.365415191650390625e+01,5.122306824610667064e+01,6.900000000000000577e-02,3.000000119209289551e-01,-2.558568120002746582e-01,6.072687500000000000e+06
2.770867943763733171e+32,5.369604873657225141e+01,6.378613732281272597e+00,1.300000000000000114e-02,3.000000119209289551e-01,9.777474403381347656e-02,1.159221875000000000e+06
5.906134247779845670e+32,5.578474807739257812e+01,8.637543704351459795e+00,1.900000000000000647e-02,3.000000119209289551e-01,1.907201111316680631e-01,1.346460250000000000e+06
2.446806430816650904e+32,3.614004135131835938e+01,2.057993126184441124e+01,1.899999999999999606e-02,3.000000119209289551e-01,1.875192672014236450e-01,1.506140125000000000e+06
2.373324632644652651e+32,4.114953231811522727e+01,3.174836748144895182e+01,3.799999999999999212e-02,3.000000119209289551e-01,2.152716517448425293e-01,1.224358750000000000e+06
4.718140363693236912e+32,4.422603988647460938e+01,1.157261447111322106e+01,1.600000000000000033e-02,3.000000119209289551e-01,-5.875712037086486816e-01,9.487633000000000000e+06
2.675046920776366931e+32,5.802175903320313921e+01,1.849006779470261463e+01,4.399999999999999051e-02,3.000000119209289551e-01,-5.429398268461227417e-02,2.629681250000000000e+06
2.261930704116821510e+32,4.101900482177734375e+01,1.513456263876932439e+01,1.799999999999999517e-02,3.000000119209289551e-01,3.167459368705749512e-02,1.417712375000000000e+06
1.008820176124572849e+33,3.506609344482421164e+01,1.610723048757404570e+02,1.400000000000000133e-01,3.000000119209289551e-01,-2.239238321781158447e-01,1.755490625000000000e+06
2.041641175746917915e+32,5.651219177246093750e+01,5.758729229310631581e+00,1.300000000000000461e-02,3.000000119209289551e-01,7.448653131723405318e-02,5.194620500000000000e+06
3.009603917598723504e+32,4.187670898437500000e+01,4.598300795598414226e+01,5.700000000000000899e-02,3.000000119209289551e-01,9.696503728628158569e-02,4.186773000000000000e+06
1.005526185035705555e+33,3.421526336669921164e+01,9.305046758830768283e+01,7.699999999999998512e-02,3.000000119209289551e-01,9.390949271619321650e-03,4.086354750000000000e+06
6.231085062026977761e+32,4.017950057983398438e+01,1.927885431251198867e+01,2.199999999999999525e-02,3.000000119209289551e-01,-1.527328193187713623e-01,9.652772000000000000e+06
8.856530785560608094e+32,2.952143478393555043e+01,1.623277194239598771e+02,9.999999999999999167e-02,3.000000119209289551e-01,-1.052865665405988693e-02,1.887605875000000000e+06
1.020023822784423750e+33,4.444590759277343750e+01,2.578140326217603828e+01,3.599999999999999728e-02,3.000000119209289551e-01,-1.234461087733507156e-03,4.228115000000000000e+06
2.959702610969544219e+32,4.561550903320313211e+01,1.019844168732435818e+01,1.500000000000000638e-02,3.000000119209289551e-01,3.880532830953598022e-02,2.489331750000000000e+06
7.524883747100826932e+32,4.708027267456054688e+01,9.573724577554513360e+01,1.499999999999999667e-01,3.000000119209289551e-01,1.168805211782455444e-01,5.460723500000000000e+06
3.192568719387053159e+32,5.853702545166015625e+01,7.844403233308244516e+00,1.899999999999999953e-02,3.000000119209289551e-01,-2.592009864747524261e-02,2.298276250000000000e+06
1.074660420417785507e+33,4.234389495849609375e+01,2.761557219651908923e+01,3.500000000000001027e-02,3.000000119209289551e-01,-3.379664719104766846e-01,6.741754500000000000e+06
1.111314773559570406e+33,5.169401931762695312e+01,2.541137966986584473e+01,4.800000000000000794e-02,3.000000119209289551e-01,-8.027652651071548462e-02,1.890849875000000000e+06
2.665013968944549187e+32,4.728546524047852273e+01,2.594156264013792423e+01,4.100000000000000172e-02,3.000000119209289551e-01,6.165941804647444291e-02,4.923563000000000000e+06
8.572086095809939096e+32,4.317243194580078125e+01,2.580676095816938442e+01,3.400000000000001632e-02,3.000000119209289551e-01,-1.167109683156013489e-01,1.622334000000000000e+06
2.176226079463957535e+32,3.075878524780273082e+01,1.495303153852865030e+01,9.999999999999998473e-03,3.000000119209289551e-01,2.799737639725208282e-02,5.766259000000000000e+06
5.854015946388245362e+32,5.301369094848632812e+01,1.208099673533764218e+01,2.400000000000000744e-02,3.000000119209289551e-01,-1.706548929214477539e-01,3.300463250000000000e+06
4.742895662784575575e+32,4.082459259033203125e+01,3.055810305565524132e+01,3.599999999999999034e-02,3.000000119209289551e-01,2.754733264446258545e-01,1.725258125000000000e+06
5.855895280838012926e+32,4.484589385986328125e+01,1.899266919280176680e+01,2.700000000000000316e-02,3.000000119209289551e-01,6.886213272809982300e-02,5.527042500000000000e+06
7.804796695709226346e+32,3.556340026855468750e+01,1.454133922354293951e+01,1.300000000000000634e-02,3.000000119209289551e-01,1.079559978097677231e-02,1.307803875000000000e+06
9.506959319114683215e+32,4.703722000122070312e+01,1.854309891030828084e+01,2.900000000000000841e-02,3.000000119209289551e-01,1.465394794940948486e-01,5.164543000000000000e+06
4.925572872161866014e+32,4.557892990112304688e+01,9.533829823572148143e+00,1.400000000000000550e-02,3.000000119209289551e-01,1.479713767766952515e-01,5.824424500000000000e+06
2.282177358865737140e+32,4.493851089477539062e+01,2.942249820002770733e+01,4.199999999999999567e-02,3.000000119209289551e-01,-1.552207977510988712e-04,3.445998750000000000e+06
1.028197646141052247e+33,4.362966156005859375e+01,9.661560399841793867e+01,1.300000000000000044e-01,3.000000119209289551e-01,2.002333998680114746e-01,3.413585250000000000e+06
2.230115979909896743e+32,5.399326324462889204e+01,1.164661444447298599e+01,2.399999999999999703e-02,3.000000119209289551e-01,1.241871863603592197e-01,5.743978500000000000e+06
8.303263187408446243e+32,5.319262313842772727e+01,1.749979004723845932e+01,3.500000000000001721e-02,3.000000119209289551e-01,2.716794237494468689e-02,3.682927500000000000e+06
2.485261559486388819e+32,5.094084548950195312e+01,4.361393765479328444e+00,8.000000000000000167e-03,3.000000119209289551e-01,-1.938675716519355774e-02,1.187489500000000000e+06
1.007892370223999005e+33,8.127140045166014204e+01,8.995833581752908259e+00,4.199999999999999567e-02,3.000000119209289551e-01,-2.638146877288818359e-01,1.185258500000000000e+06
6.233309507369995412e+32,4.012339019775390625e+01,1.406022754664967955e+01,1.600000000000000727e-02,3.000000119209289551e-01,2.249261550605296742e-02,9.036857000000000000e+06
9.424173235893248475e+32,3.723820877075195312e+01,9.181899899513711105e+00,8.999999999999995851e-03,3.000000119209289551e-01,-2.033749967813492099e-01,4.616045500000000000e+06
2.763128876686095740e+32,4.835054779052734375e+01,1.754942168322306983e+01,2.900000000000000494e-02,3.000000119209289551e-01,2.795130610466003418e-01,2.315417750000000000e+06
2.942894399166106934e+32,3.949808883666992188e+01,5.803572560105253686e+00,6.400000000000000307e-03,3.000000119209289551e-01,-2.093881554901599884e-02,2.277798500000000000e+06
3.586099743843077686e+32,2.750299453735351918e+01,3.927597173321617419e+01,2.099999999999999437e-02,3.000000119209289551e-01,-2.558873295783997137e-01,4.841614000000000000e+06
4.198133647441863620e+32,3.593095397949218750e+01,1.314956418221598078e+01,1.199999999999999852e-02,3.000000119209289551e-01,-1.119339540600776811e-01,2.045418625000000000e+06
1.039211153984070096e+33,5.361140060424804688e+01,1.230533130840453460e+01,2.500000000000000833e-02,3.000000119209289551e-01,-2.780590020120143890e-02,2.141025000000000000e+06
1.100764870643615874e+33,4.003525543212890625e+01,5.560616591459996272e+01,6.300000000000000044e-02,3.000000119209289551e-01,-1.226979773491621017e-02,9.462345000000000000e+06
3.148455321788788055e+32,4.359387588500977273e+01,8.188593787753381648e+00,1.099999999999999936e-02,3.000000119209289551e-01,-3.405882418155670721e-01,7.065164000000000000e+06
4.630573987960815327e+32,3.920731353759765625e+01,4.417480846425809915e+01,4.799999999999999406e-02,3.000000119209289551e-01,-1.145319715142250061e-01,4.331574500000000000e+06
8.410027623176575940e+32,4.918602371215820312e+01,3.216228300138276808e+01,5.500000000000001416e-02,3.000000119209289551e-01,7.562807202339170976e-02,1.181326375000000000e+06
1.177287101745605366e+33,4.473338699340820312e+01,9.897649737251866497e+01,1.400000000000000411e-01,3.000000119209289551e-01,-1.681720912456512451e-01,2.742878500000000000e+06
4.477106332778929375e+32,4.736236190795897727e+01,3.847075770951878138e+00,6.100000000000000387e-03,3.000000119209289551e-01,1.222313866019248962e-01,7.839546000000000000e+06
4.642677903175352220e+32,3.923076629638671875e+01,3.584913108098294998e+01,3.899999999999999301e-02,3.000000119209289551e-01,1.561758071184158603e-01,4.129737000000000000e+06
1.078978300094604324e+33,5.894333267211914062e+01,5.293483781845753811e+01,1.299999999999999767e-01,3.000000119209289551e-01,-1.509307175874710083e-01,2.470106250000000000e+06
4.403141736984252584e+32,5.642086029052734375e+01,1.822099370810198238e+01,4.100000000000000172e-02,3.000000119209289551e-01,1.737210154533386230e-01,1.499941125000000000e+06
1.103376030921935967e+33,4.130487060546875000e+01,2.487633129162771013e+02,2.999999999999999889e-01,3.000000119209289551e-01,2.764250040054320734e-01,1.007038312500000000e+06
4.871738851070403125e+32,4.971004867553710938e+01,1.774765289309769045e+01,3.100000000000001366e-02,3.000000119209289551e-01,-3.699852228164672852e-01,3.456252250000000000e+06
2.507598996162414739e+32,3.955574417114257812e+01,2.893333321644083256e+01,3.200000000000001454e-02,3.000000119209289551e-01,2.618741057813167919e-02,4.644842000000000000e+06
1.080501914024352824e+33,3.766895675659179688e+01,1.196414506250707603e+02,1.199999999999999956e-01,3.000000119209289551e-01,5.182038247585296631e-02,1.610268375000000000e+06
4.911950826644898165e+32,3.937837982177734375e+01,1.550960878638688634e+01,1.700000000000000469e-02,3.000000119209289551e-01,-3.752942681312561035e-01,3.855525750000000000e+06
3.816928565502167196e+32,4.433365249633789062e+01,1.799453350116852235e+01,2.500000000000000486e-02,3.000000119209289551e-01,-1.377510875463485440e-01,2.558987750000000000e+06
1.004405856132507219e+33,4.297540664672852273e+01,1.302196551648213330e+01,1.700000000000000816e-02,3.000000119209289551e-01,2.565469443798065186e-01,1.303673250000000000e+06
2.062377184629439836e+32,5.897167587280274148e+01,3.661197683752384080e+00,8.999999999999997585e-03,3.000000119209289551e-01,3.081942349672317505e-02,3.407413000000000000e+06
1.092510342597961411e+33,3.635141754150390625e+01,9.421229412238446344e+01,8.799999999999998102e-02,3.000000119209289551e-01,-1.347214635461568832e-02,6.754332500000000000e+06
2.339501082897185887e+32,3.673533630371093750e+01,2.935334509373000955e+01,2.800000000000000752e-02,3.000000119209289551e-01,2.376929372549057007e-01,4.007222250000000000e+06
2.289708405733108103e+32,6.070547485351561789e+01,5.758417471663854315e+00,1.499999999999999944e-02,3.000000119209289551e-01,-1.462418735027313232e-01,2.490214000000000000e+06
1.082057237625121816e+33,4.987805175781250000e+01,7.392511323087181552e+01,1.299999999999999767e-01,3.000000119209289551e-01,-4.126373827457427979e-01,1.055433500000000000e+06
4.709337949752807306e+32,3.185983276367187500e+01,1.672483614510867156e+01,1.200000000000000198e-02,3.000000119209289551e-01,2.812691032886505127e-01,1.802666250000000000e+06
2.759740352630615116e+32,4.888684844970703125e+01,9.471167344653592224e+00,1.600000000000000380e-02,3.000000119209289551e-01,-1.875951886177063266e-01,4.023561000000000000e+06
1.162466526031493838e+33,4.665219116210938211e+01,4.940115563387287523e+01,7.599999999999999811e-02,3.000000119209289551e-01,-1.609001494944095612e-02,4.861552500000000000e+06
1.080275177955626929e+33,4.182435226440429688e+01,4.690694570581095491e+01,5.800000000000002376e-02,3.000000119209289551e-01,4.746602848172187805e-02,1.591579625000000000e+06
4.555999338626860269e+32,4.456095886230468750e+01,1.353667977509405596e+01,1.900000000000000300e-02,3.000000119209289551e-01,2.320774830877780914e-02,5.886880000000000000e+06
3.866675794124603146e+32,5.099116897583007812e+01,1.360246700870402492e+01,2.500000000000000486e-02,3.000000119209289551e-01,-1.467936635017395020e-01,1.232866250000000000e+06
5.586913228034974579e+32,5.308047866821289062e+01,8.033742929278760769e+00,1.600000000000000727e-02,3.000000119209289551e-01,1.148000583052635193e-01,2.606917250000000000e+06
1.022242069244385013e+33,4.547826004028320312e+01,5.335247005175632751e+01,7.799999999999999989e-02,3.000000119209289551e-01,4.710337817668913685e-01,4.128362000000000000e+06
1.157937884330749637e+33,5.384024047851561789e+01,2.684208928829639262e+01,5.500000000000002109e-02,3.000000119209289551e-01,-1.390301138162612637e-01,3.214331750000000000e+06
3.869256973266601519e+32,3.830768585205078125e+01,2.313699839077951026e+01,2.400000000000000744e-02,3.000000119209289551e-01,5.519214645028112931e-02,1.614032375000000000e+06
9.398031234741210795e+32,3.778254699707031250e+01,4.558720630679600561e+01,4.599999999999999922e-02,3.000000119209289551e-01,-1.720191538333892822e-01,1.491243250000000000e+06
1.047828793525696164e+33,4.928777694702149148e+01,9.900065542449457467e+00,1.700000000000000816e-02,3.000000119209289551e-01,1.659259200096130371e-02,3.247967750000000000e+06
5.290614962577819367e+32,3.142266845703125000e+01,4.584916821236664219e+01,3.200000000000001454e-02,3.000000119209289551e-01,-5.723871756345034513e-03,1.605747125000000000e+06
7.156886458396911089e+32,5.050161743164063211e+01,8.875176867672728065e+01,1.600000000000000033e-01,3.000000119209289551e-01,9.837373346090316772e-02,5.617112500000000000e+06
9.532086253166197295e+32,3.662814331054688211e+01,1.012299524321381199e+02,9.599999999999998812e-02,3.000000119209289551e-01,3.332535549998284080e-02,1.217085250000000000e+06
6.818047165870666020e+32,4.190225601196289062e+01,5.962446799316246882e+01,7.399999999999996858e-02,3.000000119209289551e-01,5.886176601052282853e-02,2.482289000000000000e+06
6.414528489112853024e+32,4.895829010009765625e+01,7.672881283036914191e+00,1.300000000000000287e-02,3.000000119209289551e-01,2.698282301425933283e-01,7.631665000000000000e+06
3.956266641616820616e+32,5.565819549560546164e+01,1.735373503038542609e+01,3.799999999999999906e-02,3.000000119209289551e-01,-2.229562848806380670e-01,8.943084000000000000e+06
5.864614248275758012e+32,3.152173805236816406e+01,6.122316164388458049e+01,4.299999999999998962e-02,3.000000119209289551e-01,9.987630182877182961e-04,2.050260000000000000e+06
3.092164397239683982e+32,3.866318893432617188e+01,2.933823342141215207e+01,3.100000000000001019e-02,3.000000119209289551e-01,6.134209781885147789e-02,1.604477750000000000e+06
2.479221224784851369e+32,4.509769439697265625e+01,1.599877632252045245e+01,2.299999999999999614e-02,3.000000119209289551e-01,-2.771002054214476984e-01,1.048509312500000000e+06
3.178391158580780053e+32,4.015329360961913352e+01,5.615717265439720052e+00,6.400000000000000307e-03,3.000000119209289551e-01,-2.173867076635360718e-01,5.002577500000000000e+06
4.449078440666198176e+32,5.220050430297852273e+01,1.453704862641055406e+01,2.800000000000000752e-02,3.000000119209289551e-01,-8.243931084871292114e-02,1.181843625000000000e+06
3.708112537860870371e+32,3.070574188232421520e+01,1.950615953276354020e+01,1.300000000000000287e-02,3.000000119209289551e-01,-1.270381063222885132e-01,9.937224000000000000e+06
7.035169005393980447e+32,4.770920181274414062e+01,2.672586456434015290e+01,4.299999999999999656e-02,3.000000119209289551e-01,2.370153814554214478e-01,1.995667625000000000e+06
3.969122171401977081e+32,4.826301956176757812e+01,7.288193178396043415e+00,1.200000000000000198e-02,3.000000119209289551e-01,2.000747807323932648e-02,9.176447000000000000e+06
4.941840171813964016e+32,4.509784698486328125e+01,6.747264355512616874e+01,9.699999999999998901e-02,3.000000119209289551e-01,6.359090209007263184e-01,5.293179500000000000e+06
3.367904722690582154e+32,5.451100540161132812e+01,4.761011436776161787e+00,1.000000000000000021e-02,3.000000119209289551e-01,-9.145352244377136230e-02,2.584850750000000000e+06
2.345880270004271868e+32,3.582609939575195312e+01,7.715544781301457711e+00,7.000000000000000146e-03,3.000000119209289551e-01,-7.739540934562683105e-02,2.096727375000000000e+06
7.224457263946531243e+32,5.457364273071289062e+01,2.375044365895785958e+01,5.000000000000000278e-02,3.000000119209289551e-01,4.875079095363616943e-01,4.688095500000000000e+06
2.988283634185791252e+32,3.938851547241210227e+01,7.021325529548770206e+00,7.700000000000000247e-03,3.000000119209289551e-01,-1.318142712116241455e-01,8.522390000000000000e+06
4.604832231998443416e+32,5.093748474121093750e+01,1.145016940113665527e+01,2.100000000000000477e-02,3.000000119209289551e-01,4.745183885097504217e-01,1.849526125000000000e+06
6.674703359603881480e+32,5.175814437866210227e+01,7.393298645008530912e+01,1.400000000000000411e-01,3.000000119209289551e-01,-1.540922522544860840e-01,2.715775500000000000e+06
4.204969406127929007e+32,5.144352340698242188e+01,2.833231532171931377e+01,5.300000000000000544e-02,3.000000119209289551e-01,3.000968098640441339e-01,1.092944625000000000e+06
3.297707140445709233e+32,3.434547805786132812e+01,2.398603556996726738e+01,1.999999999999999695e-02,3.000000119209289551e-01,3.426130115985870361e-01,1.124905125000000000e+06
